baseline,benchmark,mode,evaluation_kind,metric,model,value,source
baseline_v0_1,verilogeval,pass1,functional_simulation,functional_pass_rate,qwen36-27b,0.6154,manual_summary
baseline_v0_1,verilogeval,pass1,functional_simulation,functional_pass_rate,qwen36-35b-a3b,0.5705,manual_summary
baseline_v0_1,verilogeval,pass1,functional_simulation,functional_pass_rate,qwen3-coder-30b-a3b-instruct,0.4808,manual_summary
baseline_v0_1,verilogeval,pass1,functional_simulation,functional_pass_rate,qwen25-coder-32b,0.4487,manual_summary
baseline_v0_1,verilogeval,pass1,functional_simulation,functional_pass_rate,deepseek-coder-v2-lite-instruct,0.4872,manual_summary
baseline_v0_1,verilogeval,pass5,functional_simulation,pass@5,qwen36-27b,0.7756,manual_summary
baseline_v0_1,verilogeval,pass5,functional_simulation,pass@5,qwen36-35b-a3b,0.7308,manual_summary
baseline_v0_1,verilogeval,pass5,functional_simulation,pass@5,qwen3-coder-30b-a3b-instruct,0.5705,manual_summary
baseline_v0_1,verilogeval,pass5,functional_simulation,pass@5,qwen25-coder-32b,0.5385,manual_summary
baseline_v0_1,verilogeval,pass5,functional_simulation,pass@5,deepseek-coder-v2-lite-instruct,0.5641,manual_summary
baseline_v0_1,rtllm2,pass1,functional_simulation,functional_pass_rate,qwen36-27b,0.6000,manual_summary
baseline_v0_1,rtllm2,pass1,functional_simulation,functional_pass_rate,qwen36-35b-a3b,0.6000,manual_summary
baseline_v0_1,rtllm2,pass1,functional_simulation,functional_pass_rate,qwen3-coder-30b-a3b-instruct,0.5000,manual_summary
baseline_v0_1,rtllm2,pass1,functional_simulation,functional_pass_rate,qwen25-coder-32b,0.5400,manual_summary
baseline_v0_1,rtllm2,pass1,functional_simulation,functional_pass_rate,deepseek-coder-v2-lite-instruct,0.5200,manual_summary
baseline_v0_1,verilogeval,pass1,functional_simulation,syntax_pass_rate,qwen36-27b,0.8397,manual_summary
baseline_v0_1,verilogeval,pass1,functional_simulation,syntax_pass_rate,qwen36-35b-a3b,0.7564,manual_summary
baseline_v0_1,verilogeval,pass1,functional_simulation,syntax_pass_rate,qwen3-coder-30b-a3b-instruct,0.8654,manual_summary
baseline_v0_1,verilogeval,pass1,functional_simulation,syntax_pass_rate,qwen25-coder-32b,0.8846,manual_summary
baseline_v0_1,verilogeval,pass1,functional_simulation,syntax_pass_rate,deepseek-coder-v2-lite-instruct,0.8590,manual_summary
baseline_v0_1,verilogeval,pass5,functional_simulation,syntax_pass_rate,qwen36-27b,0.7962,manual_summary
baseline_v0_1,verilogeval,pass5,functional_simulation,syntax_pass_rate,qwen36-35b-a3b,0.7449,manual_summary
baseline_v0_1,verilogeval,pass5,functional_simulation,syntax_pass_rate,qwen3-coder-30b-a3b-instruct,0.8628,manual_summary
baseline_v0_1,verilogeval,pass5,functional_simulation,syntax_pass_rate,qwen25-coder-32b,0.8654,manual_summary
baseline_v0_1,verilogeval,pass5,functional_simulation,syntax_pass_rate,deepseek-coder-v2-lite-instruct,0.8551,manual_summary
baseline_v0_1,rtllm2,pass1,functional_simulation,syntax_pass_rate,qwen36-27b,0.7000,manual_summary
baseline_v0_1,rtllm2,pass1,functional_simulation,syntax_pass_rate,qwen36-35b-a3b,0.7800,manual_summary
baseline_v0_1,rtllm2,pass1,functional_simulation,syntax_pass_rate,qwen3-coder-30b-a3b-instruct,0.6600,manual_summary
baseline_v0_1,rtllm2,pass1,functional_simulation,syntax_pass_rate,qwen25-coder-32b,0.7400,manual_summary
baseline_v0_1,rtllm2,pass1,functional_simulation,syntax_pass_rate,deepseek-coder-v2-lite-instruct,0.7800,manual_summary
baseline_v0_1,protocollm,lint,lint_only,syntax_pass_rate,qwen36-27b,0.7778,manual_summary
baseline_v0_1,protocollm,lint,lint_only,syntax_pass_rate,qwen36-35b-a3b,0.2222,manual_summary
baseline_v0_1,protocollm,lint,lint_only,syntax_pass_rate,qwen3-coder-30b-a3b-instruct,0.7778,manual_summary
baseline_v0_1,protocollm,lint,lint_only,syntax_pass_rate,qwen25-coder-32b,0.6667,manual_summary
baseline_v0_1,protocollm,lint,lint_only,syntax_pass_rate,deepseek-coder-v2-lite-instruct,0.6667,manual_summary
baseline_v0_1,rtlopt,lint,lint_only,syntax_pass_rate,qwen36-27b,0.9250,manual_summary
baseline_v0_1,rtlopt,lint,lint_only,syntax_pass_rate,qwen36-35b-a3b,0.8500,manual_summary
baseline_v0_1,rtlopt,lint,lint_only,syntax_pass_rate,qwen3-coder-30b-a3b-instruct,0.8250,manual_summary
baseline_v0_1,rtlopt,lint,lint_only,syntax_pass_rate,qwen25-coder-32b,0.9250,manual_summary
baseline_v0_1,rtlopt,lint,lint_only,syntax_pass_rate,deepseek-coder-v2-lite-instruct,0.9250,manual_summary
baseline_v0_1,rtlopt,synthesis,synthesis_only,functional_pass_rate,qwen36-27b,0.9000,manual_summary
baseline_v0_1,rtlopt,synthesis,synthesis_only,functional_pass_rate,qwen36-35b-a3b,0.8750,manual_summary
baseline_v0_1,rtlopt,synthesis,synthesis_only,functional_pass_rate,qwen3-coder-30b-a3b-instruct,0.9250,manual_summary
baseline_v0_1,rtlopt,synthesis,synthesis_only,functional_pass_rate,qwen25-coder-32b,0.9000,manual_summary
baseline_v0_1,rtlopt,synthesis,synthesis_only,functional_pass_rate,deepseek-coder-v2-lite-instruct,0.9000,manual_summary
baseline_v0_1,rtlopt,equivalence,equivalence,equivalence_pass_rate,qwen36-27b,0.6250,manual_summary
baseline_v0_1,rtlopt,equivalence,equivalence,equivalence_pass_rate,qwen36-35b-a3b,0.4750,manual_summary
baseline_v0_1,rtlopt,equivalence,equivalence,equivalence_pass_rate,qwen3-coder-30b-a3b-instruct,0.4750,manual_summary
baseline_v0_1,rtlopt,equivalence,equivalence,equivalence_pass_rate,qwen25-coder-32b,0.4750,manual_summary
baseline_v0_1,rtlopt,equivalence,equivalence,equivalence_pass_rate,deepseek-coder-v2-lite-instruct,0.7250,manual_summary
baseline_v0_1,rtlopt,equivalence,equivalence,improved_equiv_passing_tasks,qwen36-27b,9,manual_summary
baseline_v0_1,rtlopt,equivalence,equivalence,improved_equiv_passing_tasks,qwen36-35b-a3b,6,manual_summary
baseline_v0_1,rtlopt,equivalence,equivalence,improved_equiv_passing_tasks,qwen3-coder-30b-a3b-instruct,4,manual_summary
baseline_v0_1,rtlopt,equivalence,equivalence,improved_equiv_passing_tasks,qwen25-coder-32b,8,manual_summary
baseline_v0_1,rtlopt,equivalence,equivalence,improved_equiv_passing_tasks,deepseek-coder-v2-lite-instruct,3,manual_summary
baseline_v0_1,rtlopt,equivalence,equivalence,average_generic_cell_ratio_among_equiv_passing,qwen36-27b,0.9124,manual_summary
baseline_v0_1,rtlopt,equivalence,equivalence,average_generic_cell_ratio_among_equiv_passing,qwen36-35b-a3b,0.9003,manual_summary
baseline_v0_1,rtlopt,equivalence,equivalence,average_generic_cell_ratio_among_equiv_passing,qwen3-coder-30b-a3b-instruct,0.9472,manual_summary
baseline_v0_1,rtlopt,equivalence,equivalence,average_generic_cell_ratio_among_equiv_passing,qwen25-coder-32b,0.8709,manual_summary
baseline_v0_1,rtlopt,equivalence,equivalence,average_generic_cell_ratio_among_equiv_passing,deepseek-coder-v2-lite-instruct,0.9739,manual_summary
